"coffeeId","Aroma","Flavor","Aftertaste","Acidity","Body","Balance","Uniformity","Clean.Cup","Sweetness","Cupper.Points","Moisture","Quakers"
274,8,7.5,7.33,8,8,8,9.33,10,10,7.5,0.1,0
275,7.83,7.75,7.67,7.58,7.58,7.67,10,10,10,7.58,0,0
276,7.67,7.67,7.67,7.67,7.33,7.75,10,10,10,7.92,0,0
277,7.67,7.67,7.42,7.67,8,7.75,10,10,10,7.5,0.12,0
278,7.83,7.67,7.33,7.67,7.67,7.83,10,10,10,7.67,0.11,0
279,7.75,7.75,7.58,7.83,7.17,7.75,10,10,10,7.83,0.11,0
280,8.17,8.17,7.83,7.67,8.08,7.75,9.33,9.33,9.33,8,0.11,0
281,7.67,8.17,7.5,7.42,7.58,7.83,10,10,10,7.5,0.11,0
282,7.67,7.5,7.5,7.33,7.83,8.25,10,10,10,7.58,0.12,0
283,8.17,7.67,7.58,7.58,7.42,7.67,10,10,10,7.58,0.12,0
284,7.67,7.5,7.33,8,7.67,7.67,10,10,10,7.83,0.1,0
285,7.58,7.67,7.58,7.58,7.67,7.58,10,10,10,7.92,0.11,0
286,7.75,7.75,7.5,7.83,7.58,7.58,10,10,10,7.58,0.11,1
287,7.67,7.58,7.58,7.58,7.67,7.75,10,10,10,7.75,0.1,1
288,7.67,7.75,7.58,7.67,7.75,7.58,10,10,10,7.58,0.12,0
289,7.75,7.75,7.58,7.58,7.5,7.67,10,10,10,7.75,0.12,0
290,7.75,7.67,7.58,7.67,7.5,7.67,10,10,10,7.75,0,0
291,7.67,7.67,7.42,7.75,7.75,7.67,10,10,10,7.67,0.12,0
292,7.67,7.58,7.67,7.67,7.67,7.67,10,10,10,7.67,0,0
293,7.67,7.58,7.67,7.58,7.67,7.75,10,10,10,7.67,0.12,0
294,7.75,7.58,7.5,7.58,7.75,7.83,10,10,10,7.58,0,0
295,7.75,7.75,7.75,7.75,7.5,7.58,10,10,10,7.5,0.11,0
296,7.67,7.67,7.58,7.67,7.75,7.58,10,10,10,7.67,0.11,0
297,7.83,7.67,7.58,7.58,7.67,7.58,10,10,10,7.67,0.12,0
298,7.67,7.58,7.58,7.58,7.67,7.75,10,10,10,7.75,0.11,0
299,7.83,7.75,7.5,7.75,7.5,7.58,10,10,10,7.67,0.12,0
300,7.75,7.58,7.58,7.75,7.75,7.5,10,10,10,7.58,0,0
301,7.92,7.42,7.5,7.67,7.5,7.67,10,10,10,7.83,0,0
302,7.75,7.58,7.58,7.5,7.75,7.75,10,10,10,7.58,0,0
303,7.67,7.75,7.5,7.83,7.58,7.58,10,10,10,7.58,0.1,2
304,7.58,7.58,7.58,7.58,7.75,7.67,10,10,10,7.75,0.12,0
305,7.75,7.67,7.58,7.67,7.67,7.58,10,10,10,7.58,0.13,0
306,7.25,7.67,7.58,7.92,7.83,7.58,10,10,10,7.67,0.13,0
307,7.67,7.75,7.5,7.58,7.75,7.67,10,10,10,7.58,0.1,0
308,8,7.58,7.25,7.58,7.92,7.58,10,10,10,7.58,0.11,0
309,7.58,7.75,7.5,7.83,7.42,7.67,10,10,10,7.75,0.1,0
310,7.75,7.58,7.33,7.5,7.83,7.83,10,10,10,7.67,0,0
311,7.67,7.5,7.67,7.5,7.67,7.67,10,10,10,7.83,0.1,0
312,7.58,7.75,7.42,7.67,7.75,7.67,10,10,10,7.67,0,0
313,7.83,7.58,7.25,7.5,7.5,7.42,10,10,10,8.42,0.13,0
314,7.67,7.75,7.67,7.75,7.58,7.5,10,10,10,7.58,0.11,0
315,7.75,7.67,7.67,7.75,7.33,7.5,10,10,10,7.83,0.12,0
316,7.83,7.5,7.5,8,7.67,7.5,10,10,10,7.5,0.1,0
317,7.67,7.58,7.58,7.67,7.67,7.67,10,10,10,7.67,0.11,0
318,7.5,7.5,7.75,7.5,8,7.67,10,10,10,7.58,0,0
319,7.83,7.58,7.58,7.58,7.75,7.58,10,10,10,7.58,0,0
320,7.5,7.58,7.58,7.5,7.75,7.83,10,10,10,7.67,0,2
321,7.67,7.75,7.5,7.58,7.58,7.67,10,10,10,7.67,0.1,0
322,7.67,7.67,7.5,7.67,7.67,7.58,10,10,10,7.67,0.11,0
323,7.58,7.5,7.42,7.92,7.5,7.67,10,10,10,7.83,0.09,0
324,7.58,7.75,7.33,7.75,7.67,7.58,10,10,10,7.75,0.11,0
325,7.5,7.58,7.75,7.5,7.75,7.67,10,10,10,7.67,0.13,0
326,7.58,7.5,7.75,7.58,7.75,7.67,10,10,10,7.58,0.11,0
327,7.58,7.67,7.58,7.67,7.58,7.67,10,10,10,7.67,0.12,0
328,7.75,7.67,7.58,7.67,7.58,7.58,10,10,10,7.58,0.13,0
329,7.58,7.58,7.25,7.75,7.75,8.58,9.33,10,10,7.58,0.12,0
330,7.75,7.83,7.33,7.83,7.5,7.67,10,10,10,7.5,0.1,0
331,7.67,7.75,7.5,7.83,7.58,7.5,10,10,10,7.58,0.1,0
332,7.67,7.5,7.75,7.42,7.75,7.75,10,10,10,7.58,0.11,0
333,7.5,7.75,7.58,7.5,7.67,7.75,10,10,10,7.67,0.11,0
334,7.25,7.88,7.38,7.63,7.5,8.75,9,10,10,8,0.09,0
335,7.75,7.5,7.75,7.58,7.58,7.58,10,10,10,7.58,0,1
336,7.5,7.83,7.33,7.58,7.58,7.92,10,10,10,7.58,0.1,0
337,7.75,7.75,7.5,7.67,7.5,7.58,10,10,10,7.58,0.12,0
338,7.67,7.75,7.42,7.83,7.83,7.42,10,10,10,7.42,0.11,0
339,7.75,7.58,7.67,7.58,7.58,7.58,10,10,10,7.58,0.12,0
340,7.67,7.67,7.58,7.67,7.5,7.58,10,10,10,7.67,0.12,0
341,7.5,7.67,7.67,7.5,7.83,7.17,10,10,10,8,0.11,0
342,7.67,7.67,7.5,7.67,7.92,7.42,10,10,10,7.5,0.11,0
343,7.83,7.67,7.17,7.67,7.67,7.67,10,10,10,7.67,0.11,0
344,7.75,7.67,7.33,7.5,7.5,7.75,10,10,10,7.83,0,0
345,7.5,7.67,7.67,7.58,7.67,7.58,10,10,10,7.67,0,0
346,7.67,7.83,7.42,7.83,7.33,7.5,10,10,10,7.67,0.11,0
347,7.5,7.5,7.83,7.5,7.67,7.67,10,10,10,7.58,0.11,0
348,7.5,7.58,7.42,7.83,7.67,7.58,10,10,10,7.67,0.11,2
349,7.58,7.67,7.67,7.17,7.75,7.83,10,10,10,7.58,0,0
350,7.83,7.75,7.5,7.58,7.58,7.58,10,10,10,7.42,0.12,0
351,7.67,7.5,7.5,7.5,7.67,7.83,10,10,10,7.58,0.1,0
352,7.92,7.83,7.75,7.58,7.5,7.33,10,10,10,7.33,0.1,0
353,7.58,7.58,7.5,7.58,7.58,7.75,10,10,10,7.67,0,0
354,7.5,7.67,7.58,7.67,7.67,7.5,10,10,10,7.67,0.1,0
355,7.83,7.5,7.67,7.33,7.67,7.67,10,10,10,7.58,0.11,0
356,7.58,7.75,7.5,7.5,7.58,7.58,10,10,10,7.75,0.12,0
357,7.75,7.75,7.42,7.92,7.33,7.5,10,10,10,7.58,0.12,0
358,7.83,7.58,7.08,7.83,7.42,8.08,10,10,10,7.42,0.11,0
359,7.75,7.67,7.5,7.58,7.58,7.58,10,10,10,7.58,0.11,0
360,7.67,7.58,7.58,7.42,7.83,7.58,10,10,10,7.58,0.12,0
361,7.67,7.67,7.5,7.5,7.58,7.67,10,10,10,7.67,0.11,0
362,7.92,7.75,7.25,7.42,7.83,7.58,10,10,10,7.5,0.08,0
363,8,7.67,7.67,7.25,7.67,7.5,10,10,10,7.5,0.13,0
364,7.92,7.75,7.5,7.42,7.42,7.67,10,10,10,7.58,0.04,0
365,7.67,7.42,7.5,7.58,7.67,7.58,10,10,10,7.75,0.11,0
366,7.58,7.58,7.33,7.67,7.75,7.58,10,10,10,7.67,0.1,0
367,7.67,7.58,7.42,7.67,7.67,7.58,10,10,10,7.58,0.12,0
368,7.58,7.42,7.08,7.33,7.58,8.58,10,10,10,7.58,0.07,0
369,7.67,7.75,7.42,7.75,7.58,7.5,10,10,10,7.5,0.11,2
370,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,0.11,1
371,7.5,7.67,7.33,7.67,7.67,7.67,10,10,10,7.67,0.11,0
372,7.67,7.67,7.5,7.67,7.42,7.58,10,10,10,7.67,0.1,0
373,7.5,7.5,7.33,7.67,8,7.67,10,10,10,7.5,0,0
374,7.5,7.75,7.5,7.83,7.58,7.5,10,10,10,7.5,0.11,0
375,7.92,7.67,7.42,7.75,7.5,7.5,10,10,10,7.42,0.12,0
376,7.83,7.75,7.67,7.75,7.83,8.5,9.33,9.33,9.33,7.83,0.1,0
377,7.67,7.58,7.58,7.75,7.42,7.67,10,10,10,7.5,0.12,0
378,7.58,7.67,7.67,7.58,7.42,7.58,10,10,10,7.67,0.13,0
379,7.58,7.5,7.5,7.67,7.5,7.67,10,10,10,7.75,0,0
380,8,7.67,7.5,7.42,7.33,7.58,10,10,10,7.67,0.1,0
381,7.5,7.5,7.5,7.67,7.67,7.67,10,10,10,7.67,0.1,0
382,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,0.11,0
383,7.33,7.83,7.17,8.17,7.33,7.67,10,10,10,7.67,0.09,0
384,7.58,7.5,7.58,7.75,7.58,7.58,10,10,10,7.58,0.12,0
385,7.67,7.83,7.33,7.67,7.5,7.67,10,10,10,7.5,0.11,0
386,7.75,7.58,7.58,7.58,7.5,7.42,10,10,10,7.75,0.11,0
387,7.75,7.67,7.58,7.5,7.42,7.58,10,10,10,7.67,0.12,0
388,7.58,7.75,7.42,7.67,7.5,7.58,10,10,10,7.67,0.14,0
389,7.67,7.5,7.5,7.5,7.58,8.17,10,10,10,7.25,0.11,0
390,7.75,7.5,7.42,7.75,7.58,7.58,10,10,10,7.58,0.13,0
391,7.58,7.67,7.5,7.58,7.67,7.67,10,10,10,7.5,0.11,0
392,7.5,7.75,7.58,7.58,7.67,7.5,10,10,10,7.58,0.11,0
393,7.75,7.67,7.58,7.5,7.58,7.58,10,10,10,7.5,0.12,0
394,7.92,7.58,7.5,7.58,7.42,7.5,10,10,10,7.67,0.11,0
395,7.75,7.5,7.67,7.5,7.92,8,10,10,9.33,7.5,0,0
396,7.75,7.5,7.58,7.5,7.75,7.5,10,10,10,7.58,0.12,0
397,7.58,7.75,7.67,7.5,7.67,7.58,10,10,10,7.42,0.02,0
398,7.42,7.83,8.17,8.08,7.17,7.58,10,9.33,10,7.58,0.14,0
399,7.75,8,7.67,8.08,7.83,7.92,9.33,9.33,9.33,7.92,0.01,0
400,7.58,7.67,7.33,7.67,7.75,7.58,10,10,10,7.5,0,1
401,7.58,7.58,7.58,7.5,7.67,7.58,10,10,10,7.58,0.11,2
402,7.33,7.67,7.67,7.33,7.75,7.42,10,10,10,7.92,0,0
403,7.83,7.92,7.5,7.83,7.67,7.25,9.33,10,10,7.75,0,0
404,7.58,7.83,7.67,7.42,7.42,7.5,10,10,10,7.67,0,0
405,7.83,7.33,7.5,7.67,7.58,7.67,10,10,10,7.5,0.1,0
406,7.75,7.75,7.5,7.5,7.5,7.5,10,10,10,7.58,0.11,0
407,7.75,7.67,7.42,7.75,7.5,7.5,10,10,10,7.5,0.1,0
408,7.33,7.33,7.33,7.58,7.25,8.08,10,10,10,8.17,0.01,0
409,7.83,7.75,7.33,7.25,7.42,7.92,10,10,10,7.58,0.08,0
410,7.67,7.58,7.5,7.58,7.67,7.58,10,10,10,7.5,0,0
411,7.58,7.5,7.5,7.75,7.67,7.5,10,10,10,7.5,0,0
412,7.5,7.58,7.58,7.67,7.58,7.5,10,10,10,7.58,0.11,3
413,7.5,7.67,7.58,7.67,7.58,7.42,10,10,10,7.58,0.11,2
414,7.67,7.58,7.42,7.42,7.83,7.5,10,10,10,7.58,0.12,0
415,7.67,7.67,7.5,7.58,7.42,7.5,10,10,10,7.67,0.12,5
416,7.67,7.67,7.33,7.67,7.5,7.58,10,10,10,7.58,0.11,0
417,7.75,7.67,7.58,7.58,7.42,7.67,9.33,10,10,8,0,0
418,7.67,7.75,7.33,7.92,7.42,7.5,10,10,10,7.42,0.11,0
419,7.75,7.67,7.33,7.75,7.5,7.42,10,10,10,7.58,0.11,0
420,7.83,7.67,7.25,7.67,7.75,7.5,10,10,10,7.33,0.11,0
421,7.67,7.67,7.67,7.5,7.42,7.5,10,10,10,7.58,0,0
422,7.92,7.92,7.83,7.58,7.33,7.25,10,10,10,7.17,0.08,0
423,7.83,7.58,7.5,7.5,7.58,7.5,10,10,10,7.5,0.12,0
424,7.67,7.67,7.42,7.83,7.5,7.5,10,10,10,7.42,0.1,0
425,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7.67,0.11,0
426,7.75,7.58,7.42,7.67,7.42,7.67,10,10,10,7.5,0.12,0
427,7.75,7.42,7.33,7.5,7.58,7.17,10,10,10,8.25,0.11,0
428,7.83,7.5,7.58,7.33,7.5,7.67,10,10,10,7.58,0,0
429,7.33,7.67,7.75,7.42,7.75,7.58,10,10,10,7.5,0.11,0
430,7.58,7.75,7.42,7.67,7.58,7.42,10,10,10,7.58,0,0
431,7.5,7.5,7.42,7.58,7.75,7.58,10,10,10,7.67,0.11,0
432,7.67,7.58,7.42,7.5,7.67,7.58,10,10,10,7.58,0.11,0
433,7.67,7.83,7.5,7.58,7.58,7.67,9.33,10,10,7.83,0.11,0
434,7.5,7.67,7.5,7.5,7.58,7.58,10,10,10,7.67,0.11,0
435,7.75,7.58,7.5,7.67,7.83,7.75,9.33,10,10,7.58,0,0
436,7.67,7.58,7.58,7.58,7.67,7.42,10,10,10,7.5,0.11,0
437,7.5,7.67,7.5,7.67,7.5,7.83,10,10,10,7.33,0.1,0
438,7.67,7.67,7.58,7.5,7.67,7.42,10,10,10,7.5,0.12,0
439,7.33,7.67,7.58,7.33,7.58,7.92,10,10,10,7.58,0.08,0
440,7.5,7.58,7.67,7.67,7.58,7.58,10,10,10,7.42,0.06,0
441,7.67,7.58,7.5,7.58,7.58,7.5,10,10,10,7.5,0,0
442,7.5,7.5,7.75,7.58,7.92,7.83,10,10,9.33,7.5,0,0
443,7.58,7.67,7.5,7.33,7.67,7.58,10,10,10,7.58,0.11,0
444,7.17,7.83,7.25,7.67,7.67,7.58,10,10,10,7.75,0.09,0
445,7.58,7.58,7.5,7.5,7.58,7.58,10,10,10,7.58,0,0
446,7.5,7.58,7.67,7.33,7.5,7.75,10,10,10,7.58,0,0
447,7.58,7.58,7.67,7.58,7.5,7.5,10,10,10,7.5,0.11,0
448,8.08,7.5,7.67,7.42,7.33,7.5,10,10,10,7.42,0,0
449,7.83,7.67,7.25,7.58,7.5,7.5,10,10,10,7.58,0.13,0
450,7.75,7.67,7.42,7.42,7.75,7.5,10,10,10,7.42,0.12,0
451,7.08,7.5,7.5,7.83,7.75,7.67,10,10,10,7.58,0.11,0
452,8,7.5,7.5,7.58,7.33,7.42,10,10,10,7.58,0.12,0
453,7.75,7.58,7.58,7.5,7.5,7.5,10,10,10,7.5,0.12,0
454,7.75,7.5,7.42,7.58,7.67,7.5,10,10,10,7.5,0.1,0
455,7.67,7.83,7.42,7.5,7.33,7.5,10,10,10,7.67,0.1,0
456,7.58,7.5,7.75,7.33,7.58,7.58,10,10,10,7.58,0.11,0
457,7.75,7.5,7.25,7.5,7.75,7.5,10,10,10,7.67,0,0
458,7.83,7.75,7.25,7.92,7.5,7.17,10,10,10,7.5,0.11,0
459,7.83,7.67,7.42,7.42,7.5,7.58,10,10,10,7.5,0.11,0
460,7.58,7.58,7.33,7.25,7.58,7.75,10,10,10,7.83,0.1,0
461,7.67,7.33,7.17,7.58,8.08,7.42,10,10,10,7.67,0,0
462,8,7.92,7.67,7.17,7.67,7.42,9.33,10,10,7.75,0.14,0
463,7.5,7.75,7.33,7.75,7.08,7.83,10,10,10,7.67,0.15,0
464,7.75,7.58,7.42,7.58,7.5,7.5,10,10,10,7.5,0.1,0
465,7.5,7.58,7.33,7.67,7.58,7.58,10,10,10,7.58,0.11,1
466,7.67,7.58,7.58,7.5,7.5,7.42,10,10,10,7.58,0.11,2
467,7.33,7.67,7.67,7.83,7.33,7.67,10,10,10,7.33,0,0
468,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,9.33,8,0.11,0
469,7.25,7.58,7.5,7.42,7.75,7.42,10,10,10,7.92,0.11,0
470,7.58,7.58,7.33,7.67,7.67,7.5,10,10,10,7.5,0.11,0
471,7.58,7.83,7.33,7.67,7.42,7.33,10,10,10,7.67,0.12,0
472,7.83,7.67,7.5,7.58,7.5,7.67,10,10,10,7.08,0,0
473,7.42,7.58,7.25,7.5,7.75,7.75,10,10,10,7.58,0,0
474,7.67,7.67,7.75,7.67,7.42,7.17,10,10,10,7.5,0.1,0
475,7.5,7.42,7.58,7.5,7.58,7.58,10,10,10,7.67,0,0
476,7.83,7.5,7.5,7.42,7.5,7.5,10,10,10,7.58,0.11,0
477,7.67,7.5,7.33,7.25,7.58,7.75,10,10,10,7.75,0.11,0
478,7.58,7.67,7.5,7.58,7.5,7.5,10,10,10,7.5,0.12,0
479,7.67,7.58,7.42,7.75,7.42,7.42,10,10,10,7.58,0.12,0
480,7.67,7.67,7.33,7.5,7.33,7.92,10,10,10,7.42,0.11,0
481,7.58,7.58,7.5,7.42,7.67,7.58,10,10,10,7.5,0.11,0
482,7.75,7.58,7.75,7.75,7.25,7.5,10,10,10,7.25,0,0
483,7.5,7.58,7.42,7.67,7.58,7.5,10,10,10,7.5,0.1,1
484,7.58,7.67,7.5,7.58,7.5,7.42,10,10,10,7.5,0.11,0
485,7.5,7.67,7.17,7.67,7.67,7.58,10,10,10,7.5,0.11,0
486,7.5,7.5,7.42,7.58,7.67,7.5,10,10,10,7.58,0.1,0
487,7.42,7.58,7.42,7.67,7.5,7.5,10,10,10,7.67,0.1,0
488,7.5,7.58,7.42,7.58,7.58,7.5,10,10,10,7.58,0.12,0
489,7.58,7.58,7.33,7.58,7.33,7.67,10,10,10,7.67,0.12,0
490,7.83,7.67,7.33,7.67,7.58,7.67,9.33,10,10,7.67,0,0
491,7.67,7.67,7.17,7.33,7.58,7.67,10,10,10,7.67,0,0
492,7.58,7.5,7.42,7.67,7.42,7.5,10,10,10,7.67,0.09,0
493,7.58,7.5,7.42,7.58,7.5,7.5,10,10,10,7.67,0.09,1
494,7.5,7.5,7.58,7.5,7.58,7.58,10,10,10,7.5,0.11,2
495,7.67,7.5,7.33,7.33,7.67,7.67,10,10,10,7.58,0.1,0
496,7.5,7.67,7.42,7.67,7.5,7.5,10,10,10,7.5,0.11,0
497,7.5,7.58,7.58,7.75,7.33,7.5,10,10,10,7.5,0,0
498,7.75,7.58,7.42,7.5,7.33,7.5,10,10,10,7.67,0.12,0
499,7.75,7.42,7.25,7.75,7.5,7.67,10,10,10,7.42,0.13,0
500,7.67,7.42,7.42,7.58,7.33,7.67,10,10,10,7.67,0.12,0
501,7.58,7.33,7.17,7.33,7.25,8.58,10,10,10,7.5,0.1,0
502,7.58,7.58,7.5,7.5,7.5,7.5,10,10,10,7.58,0.12,0
503,7.58,7.58,7.33,7.75,7.25,7.58,10,10,10,7.67,0.12,0
504,8.08,8.17,8,8,7.83,7.92,6.67,10,10,8.08,0.12,0
505,7.5,7.58,7.42,7.67,7.5,7.58,10,10,10,7.5,0,0
506,7.67,7.58,7.58,7.58,7.5,7.42,10,10,10,7.42,0.11,0
507,7.42,7.42,7.5,7.58,7.5,7.75,10,10,10,7.58,0,0
508,7.5,7.58,7.25,7.75,7.58,7.5,10,10,10,7.5,0,0
509,7.5,7.58,7.5,7.67,7.5,7.42,10,10,10,7.5,0.11,2
510,7.67,7.67,7.42,7.42,7.42,7.5,10,10,10,7.58,0.13,0
511,7.67,7.67,7.67,7.67,7.5,7.67,10,10,9.33,7.5,0,0
512,7.5,7.67,7.42,7.75,7.42,7.17,10,10,10,7.75,0.11,2
513,7.58,7.5,7.42,7.67,7.5,7.5,10,10,10,7.5,0,0
514,7.5,7.5,7.5,7.5,7.5,7.58,10,10,10,7.58,0.12,0
515,7.58,7.5,7.5,7.58,7.33,7.58,10,10,10,7.58,0.12,0
516,8,7.83,7.83,7.42,7.25,7.25,10,10,10,7.08,0.08,0
517,7.67,7.58,7.42,7.5,7.42,7.5,10,10,10,7.58,0.11,0
518,7.67,7.5,7.33,7.67,7.5,7.5,10,10,10,7.5,0.12,0
519,7.67,7.5,7.5,7.5,7.5,7.5,10,10,10,7.5,0.11,0
520,7.42,7.5,7.5,7.67,7.58,7.5,10,10,10,7.5,0.11,0
521,7.75,7.58,7.67,7.25,7.58,7.42,10,10,10,7.42,0.11,0
522,7.67,7.67,7.17,7.67,7.5,7.5,10,10,10,7.5,0.11,0
523,7.58,7.58,7.42,7.58,7.42,7.5,10,10,10,7.58,0.11,0
524,7.5,7.58,7.58,7.58,7.42,7.42,10,10,10,7.58,0.12,0
525,7.33,7.58,7.42,7.42,7.67,7.67,10,10,10,7.58,0.11,0
526,7.75,7.58,7.25,7.75,7.67,7.58,10,10,10,7.08,0,0
527,8.08,7.67,7.67,7.33,7.33,7.17,10,10,10,7.42,0.08,0
528,7.5,7.42,7.42,7.75,7.5,7.5,10,10,10,7.5,0.1,1
529,7.67,7.42,7.5,7.42,7.58,7.5,10,10,10,7.5,0.11,5
530,7.25,7.25,7,7.08,7,7,10,10,10,10,0.11,0
531,7.83,7.58,7.42,7.33,7.42,7.5,10,10,10,7.5,0.13,0
532,7.75,7.33,7.42,7.67,7.42,7.5,10,10,10,7.5,0.12,0
533,7.42,7.58,7.58,7.42,7.58,7.5,10,10,10,7.5,0.12,0
534,7.75,7.42,7.33,7.5,7.58,7.5,10,10,10,7.5,0.12,0
535,7.83,7.5,7.42,7.58,7.42,7.42,10,10,10,7.42,0.12,0
536,7.67,7.42,7.5,7.67,7,7.75,10,10,10,7.58,0.11,0
537,7.75,7.25,7.33,7.42,7.5,7.83,10,10,10,7.5,0.11,0
538,7.75,7.5,7.75,7.25,7.33,7.58,10,10,10,7.42,0.11,0
539,7.58,7.5,7.42,7.58,7.67,7.42,10,10,10,7.42,0.11,0
540,7.5,7.58,7.5,7.5,7.42,7.5,10,10,10,7.58,0.1,0
541,7.67,7.58,7.58,7.75,7.67,6.83,10,10,10,7.5,0.12,0
542,7.33,7.42,7.58,7.42,7.67,7.5,10,10,10,7.67,0.11,0
